ID=PIERAPG00000000616;Name=arhgap21-barhgap21
ID=PIERAPG00000000617;Name=Orct2_2
ID=PIERAPG00000000618;Name=sseD
ID=PIERAPG00000000619;Name=MEGF11
ID=PIERAPG00000000620;Name=VN46
ID=PIERAPG00000000621;Name=TRYP
ID=PIERAPG00000000622;Name=FAM213B
ID=PIERAPG00000000623;Name=dus2
ID=PIERAPG00000000624;Name=Dcakd
ID=PIERAPG00000000625;Name=Slc41a2
ID=PIERAPG00000000626;Name=VLDLR
ID=PIERAPG00000000627;Name=ERT1
ID=PIERAPG00000000628;Name=PPP2R3B
ID=PIERAPG00000000629;Name=Ckap5
ID=PIERAPG00000000630;Name=ube3b
ID=PIERAPG00000000631;Name=glmU
ID=PIERAPG00000000632;Name=MAP3K7
ID=PIERAPG00000000633;Name=porin
ID=PIERAPG00000000634;Name=POMP
ID=PIERAPG00000000635;Name=cbiD
ID=PIERAPG00000000636;Name=G104522
ID=PIERAPG00000000637;Name=RALGAPB
ID=PIERAPG00000000638;Name=BLMH
ID=PIERAPG00000000639;Name=Cox7c
ID=PIERAPG00000000640;Name=G111348
ID=PIERAPG00000000641;Name=YCS4
ID=PIERAPG00000000642;Name=Ndnf
ID=PIERAPG00000000643;Name=chchd4
ID=PIERAPG00000000644;Name=Fam151a
ID=PIERAPG00000000645;Name=mam1
ID=PIERAPG00000000646;Name=Cyp4d2
ID=PIERAPG00000000647;Name=SERO
ID=PIERAPG00000000648;Name=Taf4
ID=PIERAPG00000000649;Name=sass6
ID=PIERAPG00000000650;Name=Eif4g3SULF1CD4A
ID=PIERAPG00000000651;Name=Sulf1
ID=PIERAPG00000000652;Name=OSBPL1A
ID=PIERAPG00000000653;Name=Lonp1Lon
ID=PIERAPG00000000654;Name=PRSS55
ID=PIERAPG00000000655;Name=AAEL009908
ID=PIERAPG00000000656;Name=Sv2c
ID=PIERAPG00000000657;Name=Spef2
ID=PIERAPG00000000658;Name=Dscam2
ID=PIERAPG00000000659;Name=FASN_2
ID=PIERAPG00000000660;Name=Nphs1
ID=PIERAPG00000000661;Name=run
ID=PIERAPG00000000662;Name=cdhE1
ID=PIERAPG00000000663;Name=Optix
ID=PIERAPG00000000664;Name=ZAN_2
ID=PIERAPG00000000665;Name=msta
ID=PIERAPG00000000666;Name=serSL
ID=PIERAPG00000000667;Name=SEC31
ID=PIERAPG00000000668;Name=aurka-a
ID=PIERAPG00000000669;Name=znf423bab2
ID=PIERAPG00000000670;Name=Vps13c
ID=PIERAPG00000000671;Name=prsA
ID=PIERAPG00000000672;Name=Mcm10
ID=PIERAPG00000000673;Name=Wbscr16
ID=PIERAPG00000000674;Name=Polr1c
ID=PIERAPG00000000675;Name=SLC2A3
ID=PIERAPG00000000676;Name=G100733
ID=PIERAPG00000000677;Name=PARS2
ID=PIERAPG00000000678;Name=Gas1
ID=PIERAPG00000000679;Name=Lip3_2
ID=PIERAPG00000000680;Name=PEX11G
ID=PIERAPG00000000681;Name=ttcA
ID=PIERAPG00000000682;Name=ypsC
ID=PIERAPG00000000683;Name=MAP3K9
ID=PIERAPG00000000684;Name=TSG101
ID=PIERAPG00000000685;Name=ci
ID=PIERAPG00000000686;Name=neurl4
ID=PIERAPG00000000687;Name=cah-2
ID=PIERAPG00000000688;Name=MCM8
ID=PIERAPG00000000689;Name=ykpA
ID=PIERAPG00000000690;Name=shc1
ID=PIERAPG00000000691;Name=PAT20
ID=PIERAPG00000000692;Name=AQR
ID=PIERAPG00000000693;Name=DLG5
ID=PIERAPG00000000694;Name=fam92a1fam92a1-aTFC4
ID=PIERAPG00000000695;Name=GA14587
ID=PIERAPG00000000696;Name=G113844
ID=PIERAPG00000000697;Name=IQCG
ID=PIERAPG00000000698;Name=ZG57ZNF771ZNF316
ID=PIERAPG00000000699;Name=OCA5sppA
ID=PIERAPG00000000700;Name=efg1
ID=PIERAPG00000000701;Name=maf
ID=PIERAPG00000000702;Name=Grik2GRIK4
ID=PIERAPG00000000703;Name=G103274
ID=PIERAPG00000000704;Name=CG5235
ID=PIERAPG00000000705;Name=CNGA3
ID=PIERAPG00000000706;Name=Grid1rpb-2GLR2.9Gria3
ID=PIERAPG00000000707;Name=9PNLIPRP2
ID=PIERAPG00000000708;Name=PLAA
ID=PIERAPG00000000709;Name=Pla2g6
ID=PIERAPG00000000710;Name=akr2e_2
ID=PIERAPG00000000711;Name=gemin2
ID=PIERAPG00000000712;Name=MYBL1B4GALT1
ID=PIERAPG00000000713;Name=rpsI
ID=PIERAPG00000000714;Name=TFPI
ID=PIERAPG00000000715;Name=BDH1
ID=PIERAPG00000000716;Name=Rab39a
ID=PIERAPG00000000717;Name=nrf-6_2
ID=PIERAPG00000000718;Name=RAE1
ID=PIERAPG00000000719;Name=ostc-b
ID=PIERAPG00000000720;Name=rbck1
ID=PIERAPG00000000721;Name=ISPA
ID=PIERAPG00000000722;Name=Cdan1
ID=PIERAPG00000000723;Name=p38b
ID=PIERAPG00000000724;Name=SART1
ID=PIERAPG00000000725;Name=Cha
ID=PIERAPG00000000726;Name=coaW
ID=PIERAPG00000000727;Name=SERAACH2
ID=PIERAPG00000000728;Name=FRMD8
ID=PIERAPG00000000729;Name=Klhl29
ID=PIERAPG00000000730;Name=lcp
ID=PIERAPG00000000731;Name=G104355
ID=PIERAPG00000000732;Name=LSAMP
ID=PIERAPG00000000733;Name=purDHdac6
ID=PIERAPG00000000734;Name=SMG7
ID=PIERAPG00000000735;Name=hemL1
ID=PIERAPG00000000736;Name=SIK2
ID=PIERAPG00000000737;Name=Tra2b
ID=PIERAPG00000000738;Name=ttm50
ID=PIERAPG00000000739;Name=ref(2)P
ID=PIERAPG00000000740;Name=KY
ID=PIERAPG00000000741;Name=CDKL2
ID=PIERAPG00000000742;Name=nas-17nas-13
ID=PIERAPG00000000743;Name=Sufu
ID=PIERAPG00000000744;Name=SPCC31H12.03c
ID=PIERAPG00000000745;Name=soj
ID=PIERAPG00000000746;Name=VTA1
ID=PIERAPG00000000747;Name=nrdH
ID=PIERAPG00000000748;Name=Sas10
ID=PIERAPG00000000749;Name=SPATA9
ID=PIERAPG00000000750;Name=Cadm2
ID=PIERAPG00000000751;Name=Ube4b
ID=PIERAPG00000000752;Name=Brca2
ID=PIERAPG00000000753;Name=SP34
ID=PIERAPG00000000754;Name=NAAT1
ID=PIERAPG00000000755;Name=Ccdc90b
ID=PIERAPG00000000756;Name=Thap2
ID=PIERAPG00000000757;Name=G110116
ID=PIERAPG00000000758;Name=uxaB
ID=PIERAPG00000000759;Name=NVL
ID=PIERAPG00000000760;Name=LIPI
ID=PIERAPG00000000761;Name=GBA
ID=PIERAPG00000000762;Name=G114351
ID=PIERAPG00000000763;Name=DEPDC5
ID=PIERAPG00000000764;Name=Il31OGFOD1
ID=PIERAPG00000000765;Name=CBX7
ID=PIERAPG00000000766;Name=TRAPPC2L
ID=PIERAPG00000000767;Name=cbfa2t2
ID=PIERAPG00000000768;Name=G113768
ID=PIERAPG00000000769;Name=TRF
ID=PIERAPG00000000770;Name=lolal
ID=PIERAPG00000000771;Name=Nup153
ID=PIERAPG00000000772;Name=LanA
ID=PIERAPG00000000773;Name=DDX43
ID=PIERAPG00000000774;Name=G110227
ID=PIERAPG00000000775;Name=RpL40
ID=PIERAPG00000000776;Name=Foxn3clpX
ID=PIERAPG00000000777;Name=APLP
ID=PIERAPG00000000778;Name=murG
ID=PIERAPG00000000779;Name=eepd1
ID=PIERAPG00000000780;Name=CG12018
ID=PIERAPG00000000781;Name=def
ID=PIERAPG00000000782;Name=Polb
ID=PIERAPG00000000783;Name=TRV
ID=PIERAPG00000000784;Name=Ndufb11
ID=PIERAPG00000000785;Name=KCNJ2irk-1
ID=PIERAPG00000000786;Name=HPS4
ID=PIERAPG00000000787;Name=Crebbp
ID=PIERAPG00000000788;Name=sec31a
ID=PIERAPG00000000789;Name=TRYP2
ID=PIERAPG00000000790;Name=SLC36A2
ID=PIERAPG00000000791;Name=ARMC3
ID=PIERAPG00000000792;Name=ACTR6
ID=PIERAPG00000000793;Name=G101823
ID=PIERAPG00000000794;Name=tal1
ID=PIERAPG00000000795;Name=MT-ND4L
ID=PIERAPG00000000796;Name=B1
ID=PIERAPG00000000797;Name=PTGR1
ID=PIERAPG00000000798;Name=tw
ID=PIERAPG00000000799;Name=ESTE
ID=PIERAPG00000000800;Name=G107976
ID=PIERAPG00000000801;Name=Kibra
ID=PIERAPG00000000802;Name=Exosc5
ID=PIERAPG00000000803;Name=SLC22A8
ID=PIERAPG00000000804;Name=VAV3
ID=PIERAPG00000000805;Name=BUG1Ate1
ID=PIERAPG00000000806;Name=TMEM60
ID=PIERAPG00000000807;Name=TGMH
ID=PIERAPG00000000808;Name=PARP1
ID=PIERAPG00000000809;Name=G113979
ID=PIERAPG00000000810;Name=CFAP57
ID=PIERAPG00000000811;Name=TBC1D16
ID=PIERAPG00000000812;Name=GCAT
ID=PIERAPG00000000813;Name=pdcd10
ID=PIERAPG00000000814;Name=G100142
ID=PIERAPG00000000815;Name=Ndufa4
ID=PIERAPG00000000816;Name=Slh
ID=PIERAPG00000000817;Name=cnnm4
ID=PIERAPG00000000818;Name=LGR4
ID=PIERAPG00000000819;Name=v1g238755
ID=PIERAPG00000000820;Name=G104375
ID=PIERAPG00000000821;Name=SEC24
ID=PIERAPG00000000822;Name=G100724
ID=PIERAPG00000000823;Name=G100649
ID=PIERAPG00000000824;Name=ufl-1
ID=PIERAPG00000000825;Name=AtpalphaAT1B
ID=PIERAPG00000000826;Name=nipblb
ID=PIERAPG00000000827;Name=COX5B
ID=PIERAPG00000000828;Name=LA
ID=PIERAPG00000000829;Name=Nsun2
ID=PIERAPG00000000830;Name=CBPB
ID=PIERAPG00000000831;Name=RGS7
ID=PIERAPG00000000832;Name=Tret1_4
ID=PIERAPG00000000833;Name=SCARB1
ID=PIERAPG00000000834;Name=Gld_3
ID=PIERAPG00000000835;Name=G106195
ID=PIERAPG00000000836;Name=kraken
ID=PIERAPG00000000837;Name=ninaB
ID=PIERAPG00000000838;Name=ftsK
ID=PIERAPG00000000839;Name=uba2
ID=PIERAPG00000000840;Name=CD109
ID=PIERAPG00000000841;Name=Wnt6
ID=PIERAPG00000000842;Name=Actn
ID=PIERAPG00000000843;Name=CEP104
ID=PIERAPG00000000844;Name=Crbn
ID=PIERAPG00000000845;Name=NCOA6
ID=PIERAPG00000000846;Name=TLR6IGFALS
ID=PIERAPG00000000847;Name=SEC3
ID=PIERAPG00000000848;Name=Ppcdc
ID=PIERAPG00000000849;Name=SERPINB14B
ID=PIERAPG00000000850;Name=Ccp84Ab_2
ID=PIERAPG00000000851;Name=FR
ID=PIERAPG00000000852;Name=VPS13C
ID=PIERAPG00000000853;Name=adck4
ID=PIERAPG00000000854;Name=SLD
ID=PIERAPG00000000855;Name=G105733
ID=PIERAPG00000000856;Name=foi
ID=PIERAPG00000000857;Name=spsK
ID=PIERAPG00000000858;Name=FAM172A
ID=PIERAPG00000000859;Name=rergl
ID=PIERAPG00000000860;Name=ARMC2
ID=PIERAPG00000000861;Name=FAN1
ID=PIERAPG00000000862;Name=DHFR
ID=PIERAPG00000000863;Name=CG7766
ID=PIERAPG00000000864;Name=cinB
ID=PIERAPG00000000865;Name=IGFALS
ID=PIERAPG00000000866;Name=g34
ID=PIERAPG00000000867;Name=Mpp6
ID=PIERAPG00000000868;Name=Col27a1
ID=PIERAPG00000000869;Name=ASLargx
ID=PIERAPG00000000870;Name=AKH
ID=PIERAPG00000000871;Name=Cct7
ID=PIERAPG00000000872;Name=ME1_2
ID=PIERAPG00000000873;Name=MFB2_2
ID=PIERAPG00000000874;Name=CMIP
ID=PIERAPG00000000875;Name=exo70
ID=PIERAPG00000000876;Name=F56F10.1
ID=PIERAPG00000000877;Name=TRF_2
ID=PIERAPG00000000878;Name=RhoL
ID=PIERAPG00000000879;Name=FAM154B
ID=PIERAPG00000000880;Name=CU08
ID=PIERAPG00000000881;Name=Ddc
ID=PIERAPG00000000882;Name=Aats-met
ID=PIERAPG00000000883;Name=MME
ID=PIERAPG00000000884;Name=MYCBP2
ID=PIERAPG00000000885;Name=Bcl3
ID=PIERAPG00000000886;Name=OR6K6
ID=PIERAPG00000000887;Name=recX
ID=PIERAPG00000000888;Name=lap1
ID=PIERAPG00000000889;Name=CUD2
ID=PIERAPG00000000890;Name=AMFR
ID=PIERAPG00000000891;Name=G113231
ID=PIERAPG00000000892;Name=pqn-25
ID=PIERAPG00000000893;Name=uppP
ID=PIERAPG00000000894;Name=PNLIP
ID=PIERAPG00000000895;Name=PCMP-E17
ID=PIERAPG00000000896;Name=NRT2.1
ID=PIERAPG00000000897;Name=YK006
ID=PIERAPG00000000898;Name=TMEM261
ID=PIERAPG00000000899;Name=Cntrl
ID=PIERAPG00000000900;Name=IIV6-251LDTYMK
ID=PIERAPG00000000901;Name=ytqA
ID=PIERAPG00000000902;Name=pyrC
ID=PIERAPG00000000903;Name=recN
ID=PIERAPG00000000904;Name=PGP
ID=PIERAPG00000000905;Name=miaB
ID=PIERAPG00000000906;Name=FBXO28
ID=PIERAPG00000000907;Name=Os04g0608600
ID=PIERAPG00000000908;Name=cysS
ID=PIERAPG00000000909;Name=PIGO
ID=PIERAPG00000000910;Name=B1_2
ID=PIERAPG00000000911;Name=UBE2J1
ID=PIERAPG00000000912;Name=GK25604GL13432
ID=PIERAPG00000000913;Name=Cnot7
ID=PIERAPG00000000914;Name=gag
ID=PIERAPG00000000915;Name=SLC36A1slc36a4
ID=PIERAPG00000000916;Name=COGS
ID=PIERAPG00000000917;Name=G101050
ID=PIERAPG00000000918;Name=ncaph
ID=PIERAPG00000000919;Name=dcd
ID=PIERAPG00000000920;Name=dre4
ID=PIERAPG00000000921;Name=RBM41
ID=PIERAPG00000000922;Name=Trx-2
ID=PIERAPG00000000923;Name=GstZ1
ID=PIERAPG00000000924;Name=Traf4
ID=PIERAPG00000000925;Name=CYP4C1Cyp313a1CYP4V2
ID=PIERAPG00000000926;Name=MYH9TL5B
ID=PIERAPG00000000927;Name=AMER1
ID=PIERAPG00000000928;Name=tsuAAPOA1
ID=PIERAPG00000000929;Name=Psn
ID=PIERAPG00000000930;Name=Rlip
ID=PIERAPG00000000931;Name=nas-4nas-15
ID=PIERAPG00000000932;Name=COMMD10
ID=PIERAPG00000000933;Name=Pde12
ID=PIERAPG00000000934;Name=ADAP1
ID=PIERAPG00000000935;Name=gpr
ID=PIERAPG00000000936;Name=rimM
ID=PIERAPG00000000937;Name=TUBGCP4
ID=PIERAPG00000000938;Name=pyrG
ID=PIERAPG00000000939;Name=Arl4c
ID=PIERAPG00000000940;Name=LCP17
ID=PIERAPG00000000941;Name=D2007.2
ID=PIERAPG00000000942;Name=G101623
ID=PIERAPG00000000943;Name=FBXL7
ID=PIERAPG00000000944;Name=lipB
ID=PIERAPG00000000945;Name=mdv1
ID=PIERAPG00000000946;Name=G102716
ID=PIERAPG00000000947;Name=Hmg20a
ID=PIERAPG00000000948;Name=EIF2B5
ID=PIERAPG00000000949;Name=Rbbp5
ID=PIERAPG00000000950;Name=EFTS
ID=PIERAPG00000000951;Name=HINFP
ID=PIERAPG00000000952;Name=traf6-a
ID=PIERAPG00000000953;Name=NPC2
ID=PIERAPG00000000954;Name=Tret1Tret1-2
ID=PIERAPG00000000955;Name=osmV
ID=PIERAPG00000000956;Name=mnmE_2
ID=PIERAPG00000000957;Name=mRpL55
ID=PIERAPG00000000958;Name=HNRNP
ID=PIERAPG00000000959;Name=Hmcn2
ID=PIERAPG00000000960;Name=rpsR
ID=PIERAPG00000000961;Name=CPIJ001621
ID=PIERAPG00000000962;Name=rpoC
ID=PIERAPG00000000963;Name=CUBNSb
ID=PIERAPG00000000964;Name=rpoC2
ID=PIERAPG00000000965;Name=SPBC902.04
ID=PIERAPG00000000966;Name=su(f)
ID=PIERAPG00000000967;Name=CCDC51
ID=PIERAPG00000000968;Name=Ccl6
ID=PIERAPG00000000969;Name=tex10
ID=PIERAPG00000000970;Name=Gprk1
ID=PIERAPG00000000971;Name=G109437
ID=PIERAPG00000000972;Name=eIF-4a
ID=PIERAPG00000000973;Name=GLSN
ID=PIERAPG00000000974;Name=licA
ID=PIERAPG00000000975;Name=mRpL51
ID=PIERAPG00000000976;Name=G102162
ID=PIERAPG00000000977;Name=lolal_2
ID=PIERAPG00000000978;Name=Pcdh15
ID=PIERAPG00000000979;Name=Larp1PCMP-E31
ID=PIERAPG00000000980;Name=g
ID=PIERAPG00000000981;Name=SP15
ID=PIERAPG00000000982;Name=MmarC7
ID=PIERAPG00000000983;Name=PBP
ID=PIERAPG00000000984;Name=PNLIPRP2_2
ID=PIERAPG00000000985;Name=nrv1
ID=PIERAPG00000000986;Name=TMEM18
ID=PIERAPG00000000987;Name=CG9776
ID=PIERAPG00000000988;Name=C9orf139
ID=PIERAPG00000000989;Name=RPA0679
ID=PIERAPG00000000990;Name=Lphn3
ID=PIERAPG00000000991;Name=Ecd
ID=PIERAPG00000000992;Name=TMEM199
ID=PIERAPG00000000993;Name=VCATH
ID=PIERAPG00000000994;Name=Slc22a3
ID=PIERAPG00000000995;Name=TRYP7
ID=PIERAPG00000000996;Name=Sema-1a
ID=PIERAPG00000000997;Name=TBC1D14
ID=PIERAPG00000000998;Name=ac
ID=PIERAPG00000000999;Name=MYRO1_4
ID=PIERAPG00000001000;Name=5HTR
ID=PIERAPG00000001001;Name=knl-1
ID=PIERAPG00000001002;Name=ESTF
ID=PIERAPG00000001003;Name=BR3
ID=PIERAPG00000001004;Name=G113466
ID=PIERAPG00000001005;Name=G102667
ID=PIERAPG00000001006;Name=Mcm2
ID=PIERAPG00000001007;Name=pdcd6ip
ID=PIERAPG00000001008;Name=ATP11B
ID=PIERAPG00000001009;Name=SCYL3
ID=PIERAPG00000001010;Name=jagn
ID=PIERAPG00000001011;Name=ycgN
ID=PIERAPG00000001012;Name=AAAS
ID=PIERAPG00000001013;Name=MRS1
ID=PIERAPG00000001014;Name=COX4I1
ID=PIERAPG00000001015;Name=G104633
ID=PIERAPG00000001016;Name=JJD26997
ID=PIERAPG00000001017;Name=GRAMD1B
ID=PIERAPG00000001018;Name=vps18
ID=PIERAPG00000001019;Name=DIEXF
ID=PIERAPG00000001020;Name=BBS1
ID=PIERAPG00000001021;Name=Maats1
ID=PIERAPG00000001022;Name=tbb-4
ID=PIERAPG00000001023;Name=GRIK2
ID=PIERAPG00000001024;Name=GSPATT00029660001
ID=PIERAPG00000001025;Name=DPOM
ID=PIERAPG00000001026;Name=KIF18AKIF18B
ID=PIERAPG00000001027;Name=TOP1
ID=PIERAPG00000001028;Name=Gr64f_2
ID=PIERAPG00000001029;Name=ydeP
ID=PIERAPG00000001030;Name=G106662
ID=PIERAPG00000001031;Name=CYP6J1CYP6K1
ID=PIERAPG00000001032;Name=groL
ID=PIERAPG00000001033;Name=ARRH
ID=PIERAPG00000001034;Name=Tdrkh
ID=PIERAPG00000001035;Name=CG8399
ID=PIERAPG00000001036;Name=nct
ID=PIERAPG00000001037;Name=G112683
ID=PIERAPG00000001038;Name=ALAS2
ID=PIERAPG00000001039;Name=Rop
ID=PIERAPG00000001040;Name=B-H1
ID=PIERAPG00000001041;Name=ABHD16A
ID=PIERAPG00000001042;Name=Ap3s1
ID=PIERAPG00000001043;Name=ywfO
ID=PIERAPG00000001044;Name=Ptgr1
ID=PIERAPG00000001045;Name=glrx3
ID=PIERAPG00000001046;Name=LRRC74A
ID=PIERAPG00000001047;Name=ilvC
ID=PIERAPG00000001048;Name=Cops4
ID=PIERAPG00000001049;Name=pgk/tpi
ID=PIERAPG00000001050;Name=NOB1
ID=PIERAPG00000001051;Name=pyk
ID=PIERAPG00000001052;Name=ZIP9gpsAhisG
ID=PIERAPG00000001053;Name=spen
ID=PIERAPG00000001054;Name=Spon1
ID=PIERAPG00000001055;Name=sepS
ID=PIERAPG00000001056;Name=R07B7.12
ID=PIERAPG00000001057;Name=NUDCD3
ID=PIERAPG00000001058;Name=EF_2
ID=PIERAPG00000001059;Name=ndk
ID=PIERAPG00000001060;Name=Octbeta2R
ID=PIERAPG00000001061;Name=MED14
ID=PIERAPG00000001062;Name=csn1
ID=PIERAPG00000001063;Name=Tctex1d2
ID=PIERAPG00000001064;Name=PAP4
ID=PIERAPG00000001065;Name=tig
ID=PIERAPG00000001066;Name=PGAP3
ID=PIERAPG00000001067;Name=ruvB_2
ID=PIERAPG00000001068;Name=pmi
ID=PIERAPG00000001069;Name=mthl1
ID=PIERAPG00000001070;Name=uvrB
ID=PIERAPG00000001071;Name=BHLHE22
ID=PIERAPG00000001072;Name=G113799
ID=PIERAPG00000001073;Name=ARRDC2
ID=PIERAPG00000001074;Name=YPEL2YPEL1
ID=PIERAPG00000001075;Name=CG14230
ID=PIERAPG00000001076;Name=RPL6
ID=PIERAPG00000001077;Name=arg2Csrp1
ID=PIERAPG00000001078;Name=G111341
ID=PIERAPG00000001079;Name=BPNT1
ID=PIERAPG00000001080;Name=G113756
ID=PIERAPG00000001081;Name=Mcm2_2
ID=PIERAPG00000001082;Name=ATP7A
ID=PIERAPG00000001083;Name=PSMD6
ID=PIERAPG00000001084;Name=cwf17
ID=PIERAPG00000001085;Name=ybbP
ID=PIERAPG00000001086;Name=Lrpap1
ID=PIERAPG00000001087;Name=NNT
ID=PIERAPG00000001088;Name=MYO1
ID=PIERAPG00000001089;Name=ntpK
ID=PIERAPG00000001090;Name=TAB1
ID=PIERAPG00000001091;Name=tdksdrG
ID=PIERAPG00000001092;Name=Rpia
ID=PIERAPG00000001093;Name=KHSRP
ID=PIERAPG00000001094;Name=G100533
ID=PIERAPG00000001095;Name=Y150
ID=PIERAPG00000001096;Name=fl(2)d
ID=PIERAPG00000001097;Name=ci_2
ID=PIERAPG00000001098;Name=rost
ID=PIERAPG00000001099;Name=mafb
ID=PIERAPG00000001100;Name=scyl1
ID=PIERAPG00000001101;Name=GSU2545
ID=PIERAPG00000001102;Name=msantd3
ID=PIERAPG00000001103;Name=CNNM2
ID=PIERAPG00000001104;Name=G105356
ID=PIERAPG00000001105;Name=CRABP2
ID=PIERAPG00000001106;Name=Mcm7
ID=PIERAPG00000001107;Name=CG11837
ID=PIERAPG00000001108;Name=Rqcd1
ID=PIERAPG00000001109;Name=PPAPDC1B
ID=PIERAPG00000001110;Name=EST5vtg1Ces1c
ID=PIERAPG00000001111;Name=mai-2
ID=PIERAPG00000001112;Name=CDK9
ID=PIERAPG00000001113;Name=cfap20
ID=PIERAPG00000001114;Name=TMEM165
ID=PIERAPG00000001115;Name=RNASEH1
ID=PIERAPG00000001116;Name=Ddc_2
ID=PIERAPG00000001117;Name=ABR
ID=PIERAPG00000001118;Name=spr0982
ID=PIERAPG00000001119;Name=yubA
ID=PIERAPG00000001120;Name=TSEN2
ID=PIERAPG00000001121;Name=Usp8
ID=PIERAPG00000001122;Name=MRC1Ctdspl2
ID=PIERAPG00000001123;Name=slc25a38
ID=PIERAPG00000001124;Name=WDR59
ID=PIERAPG00000001125;Name=tmem129
ID=PIERAPG00000001126;Name=NUC1
ID=PIERAPG00000001127;Name=RpI1
ID=PIERAPG00000001128;Name=CG8009
ID=PIERAPG00000001129;Name=Ggt1
ID=PIERAPG00000001130;Name=G114751
ID=PIERAPG00000001131;Name=Gos28
ID=PIERAPG00000001132;Name=Spon1_2
ID=PIERAPG00000001133;Name=twk-18myrf
ID=PIERAPG00000001134;Name=MYH15Celsr3ZNF583
ID=PIERAPG00000001135;Name=CG1311
ID=PIERAPG00000001136;Name=Gnpda1
ID=PIERAPG00000001137;Name=Tldc2
ID=PIERAPG00000001138;Name=DCCNEO1
ID=PIERAPG00000001139;Name=Dop1R1
ID=PIERAPG00000001140;Name=pepA
ID=PIERAPG00000001141;Name=CACNB2
ID=PIERAPG00000001142;Name=SE
ID=PIERAPG00000001143;Name=crm
ID=PIERAPG00000001144;Name=Ptprn2Ptprn
ID=PIERAPG00000001145;Name=DYHC
ID=PIERAPG00000001146;Name=CACNA2D4Cacna2d3
ID=PIERAPG00000001147;Name=mRpL13
ID=PIERAPG00000001148;Name=Osgepl1
ID=PIERAPG00000001149;Name=valS
ID=PIERAPG00000001150;Name=GPHIF1AEPAS1
ID=PIERAPG00000001151;Name=LIPI_2
ID=PIERAPG00000001152;Name=RHBDL3
ID=PIERAPG00000001153;Name=Sptan1_2
ID=PIERAPG00000001154;Name=Ncaph
ID=PIERAPG00000001155;Name=arcC
ID=PIERAPG00000001156;Name=B52
ID=PIERAPG00000001157;Name=sug
ID=PIERAPG00000001158;Name=Plod3
ID=PIERAPG00000001159;Name=G104238
ID=PIERAPG00000001160;Name=tmem237
ID=PIERAPG00000001161;Name=livJ
ID=PIERAPG00000001162;Name=atpA_2
ID=PIERAPG00000001163;Name=Ttll6
ID=PIERAPG00000001164;Name=PUS5
ID=PIERAPG00000001165;Name=G112743
ID=PIERAPG00000001166;Name=RNOY
ID=PIERAPG00000001167;Name=MYRO1_5
ID=PIERAPG00000001168;Name=Spro_0965
ID=PIERAPG00000001169;Name=TUBGCP2
ID=PIERAPG00000001170;Name=SIDT1ilvC
ID=PIERAPG00000001171;Name=folE2
ID=PIERAPG00000001172;Name=Clec16a
ID=PIERAPG00000001173;Name=se
ID=PIERAPG00000001174;Name=DLGAP4
ID=PIERAPG00000001175;Name=Yeats2
ID=PIERAPG00000001176;Name=RIIAD1
ID=PIERAPG00000001177;Name=l(2)efl
ID=PIERAPG00000001178;Name=G102156
ID=PIERAPG00000001179;Name=rplE
ID=PIERAPG00000001180;Name=pdhAOrc3plsX
ID=PIERAPG00000001181;Name=CSK2A
ID=PIERAPG00000001182;Name=G111319
ID=PIERAPG00000001183;Name=folD
ID=PIERAPG00000001184;Name=G113830
ID=PIERAPG00000001185;Name=Hira
ID=PIERAPG00000001186;Name=VA5
ID=PIERAPG00000001187;Name=BIRC5
ID=PIERAPG00000001188;Name=inpp5f
ID=PIERAPG00000001189;Name=ALX4
ID=PIERAPG00000001190;Name=rok1
ID=PIERAPG00000001191;Name=CHCB2
ID=PIERAPG00000001192;Name=MYO18A_2
ID=PIERAPG00000001193;Name=spxA
ID=PIERAPG00000001194;Name=sls
ID=PIERAPG00000001195;Name=cmk
ID=PIERAPG00000001196;Name=Trappc12
ID=PIERAPG00000001197;Name=ECAG
ID=PIERAPG00000001198;Name=yrbF
ID=PIERAPG00000001199;Name=FAS1
ID=PIERAPG00000001200;Name=smc3
ID=PIERAPG00000001201;Name=metQ
ID=PIERAPG00000001202;Name=sif
ID=PIERAPG00000001203;Name=Pdk
ID=PIERAPG00000001204;Name=Tret1_5
ID=PIERAPG00000001205;Name=ZNF93
ID=PIERAPG00000001206;Name=Etnppl
ID=PIERAPG00000001207;Name=SLC9A3R1
ID=PIERAPG00000001208;Name=A4GALT
ID=PIERAPG00000001209;Name=CG2811
ID=PIERAPG00000001210;Name=Cox6a1
ID=PIERAPG00000001211;Name=CG7414EIF2A
ID=PIERAPG00000001212;Name=ZK550.6
ID=PIERAPG00000001213;Name=SLC6A2
ID=PIERAPG00000001214;Name=celA
ID=PIERAPG00000001215;Name=G106953
ID=PIERAPG00000001216;Name=SHANK2SHANK3
ID=PIERAPG00000001217;Name=modCGzmeSGK223
ID=PIERAPG00000001218;Name=G100811
ID=PIERAPG00000001219;Name=SLC16A9slc16a12
ID=PIERAPG00000001220;Name=ZNF57
ID=PIERAPG00000001221;Name=tmem19
ID=PIERAPG00000001222;Name=TRO
ID=PIERAPG00000001223;Name=rab3-GEF
ID=PIERAPG00000001224;Name=dhdh
ID=PIERAPG00000001225;Name=Taz
ID=PIERAPG00000001226;Name=Atg13
ID=PIERAPG00000001227;Name=zfy1ZNF85ZNF358ZNF184
ID=PIERAPG00000001228;Name=clpP_2
ID=PIERAPG00000001229;Name=G114956
